"","x"
"DizxFKuAw6Bhg7llz3cXeg",0.017584514981496
"c2RzHxH4DQcH4A-a5FpidQ",0.0175712377006677
"RU5so-ExZLhPXrJDSXDCPQ",0.0175676520802997
"z_V32f1tNYLXe8VD589vPg",0.0175479975937374
"stPGLQ8-zTCnAWcp-PgBGA",0.0175192679743262
"EbMnI7T81l7xQ0tjiSZV-w",0.0175068841754168
"s4S0BJlgW7eNpt4JqeMRZg",0.0174384750721563
"7PbEGjI3UGQXz7rF-UhkGQ",0.0173698794943957
"LiRp5HHfquwpYNg3DogMWg",0.0173612001421708
"dM1UPPgeQFczXxCwnTJK-w",0.0173585372533632
"CXMJ7uy7gCQ8ZoVazWUe-A",0.0173258437462881
"n4WSlbWa9rDNJk4uUKTpsw",0.017314809836835
"50TqjFmNyZqOgQEo1oeSaQ",0.0172629140669325
"v96eOvQGYHukDu_UWqNl4A",0.0172592837142973
"WCcXaLESHYJY7hjZ1asAow",0.0171639544829801
"VkeJXFNMGHgZBFDOlZE0jA",0.0171286261579598
"csdg3ZSLpI9PJmb0esKBnw",0.0170496935594875
"M8a29Glk1aG3iYPKpckaIA",0.0170186733878811
"o43fODlEvWd_eTo5-tljAg",0.0170047358904417
"ncYJ3e7Cd0ule7vbFnJBKw",0.0169944006006026
"hWhkm0CBERtqa-EhTmpecA",0.016925141769142
"9Wf3RHNSITQ-UW0J5jcaxA",0.016864800227307
"-R7uChoaVzwNvPNMT1gOuw",0.0168417707439212
"7N713OtnkPkS63VrWwtjWw",0.0168265076938438
"S7nvXlsZk1metFA6HhwlGQ",0.0167793803007825
"xkKpuYznFSjqX91D4aZfHQ",0.0167490710897119
"UDugrCPd9OniJ1palh46Ig",0.0167242196744012
"1rtp8yZW8fI1Y3C8WxWthg",0.0166926251897677
"vAnxS2AeDy2L1wTK84PAAg",0.0166667167958709
"C7JClUutp2UFQl4ajjno0w",0.0165997823071428
"hG8I8_z1ueja2jPBy0aimg",0.0164449292449206
"3hWuhwAKxodX8ayAb-fe2g",0.0163540316854504
"waG6ucx1ADpZR1XoF6B99A",0.0163055650850254
"we6yR1R5NTvnXAvWpqcQaQ",0.0162928223148266
"XdmkYETQdOr3n_grt6L2zA",0.0162594419118029
"QtgwtufoRomTKwase6BdEw",0.0162571173826626
"1hqvPXcoXiewmALiVtzmnw",0.0162498003287074
"M5gpEDFICJb8cT8YpMO0lQ",0.0162409823062009
"ptJU2je54RnziO4bfS5ORg",0.0161771542424261
"eoMLAjvo97vK0mMA2O4Zmg",0.0161673456689288
"i2FTNyZ0BHgTF8vcM4ypjg",0.0161554111050667
"FRYCe6Yc0rPzzloSWSsl1g",0.0160590310753612
"pysqDAUtS3Fr94vBZAlEcg",0.016014899672982
"BiWJOv2xVWPO3rwtv7u0Cg",0.0159964738042203
"QFZr_huhsKljp_dWUAfVGg",0.0159823398462241
"BeyxMq-gItRJLO7sU73y5w",0.0159353009652609
"fwE6z2Jwqh67BWB_EZ-CUA",0.015931389800381
"_qvYa_VkaAZLi_k0Bjl_JA",0.0159281185241396
"mHWFcOIT-CNbbID9LM-9Jg",0.0157510919299143
"Y20ujp5YGJP5P4aWt456Cw",0.0157414740777902
"RQ5Fe5XMJokYJaBkP-i4jA",0.0157382948392555
"bfANvTlrA7cpgiRoYjAc0g",0.0157179355277254
"fYlUfOfQarOIIjjQDeq6Lg",0.0156988130557598
"CchFSMdUDeAB_jvVjRt-0Q",0.0156158234042175
"kIzr8R6rd31M-RB7xfFu5w",0.01560541367378
"_CFgU43jk6pX1cm_Nc1vHw",0.015584289544932
"kYIF0DdQLxolA6sYFHHoig",0.015565611115698
"a2N3J1WJ1vWkqrAXrlB9Og",0.0155623099744476
"LqiVRX8nCWC47P5zBtOOvg",0.0155489780071108
"K5BQkDJE9TGkyRfJeTwmDQ",0.0155008430954089
"4kTmiAMs0OnXVLI5_OJfTg",0.0154633534051306
"mpcOh0HzArc52cZVWQSnCg",0.0154412973008905
"COzxp1zY_Eb8eXMOMlJwXg",0.0153606735403681
"0sbPpUIyTpcx90bLRsVx0w",0.015355028536473
"4M8E3KWiHZB6gNxMV_btAQ",0.0153060027111636
"COquqpjSuZuUi1IbblM4Ew",0.0152175172150774
"eEMw81tZOYgW2xRX7o7W4g",0.0152037102431875
"KLYI39LFvsPzS_2-j9qgIA",0.0151842925130879
"iUmqhLRFVo34WswW55Nlog",0.0151455467619797
"ZN7PGgTTJGppVjI26H5_rA",0.0151357696004928
"GixdZmUS3hYl9guox8remA",0.0150655641758655
"1MiiUX0bjhfQoVF9c-be_A",0.0150192757171854
"TMhHqj5KnkxOBR9vdM84qg",0.0150014538151321
"c18sHlZzNyrBM1wk88RZbw",0.0149729720440926
"YqDzCl6uVNJ3vhJm9yQEcw",0.0148985860959242
"xGF8QVmItGoVOLjPyyAYBA",0.0148840004883076
"4Cjf5Q94Rf1o2P-X70BFwg",0.0148824410579726
"sH2nJMWutcLwqUn23tR7Kg",0.0148027509061892
"4-B5ou1FbGVjVEQd3FAoIA",0.0147591306920078
"AmJIiex2yuCki67NM4GDSA",0.014725975290495
"UtFakbb6xa13w7XRzvd1cA",0.0145601059863998
"UaqG2RIaDRj1A4ZHZYn1_w",0.0144592940731157
"ajtJ9D2MCGOj81cld9KdeA",0.014451655446601
"51Tvv-QOiFeEcELzDuO1fQ",0.0144274752356703
"CEPvTz9BU_wK45zZoQNhrw",0.0143884173554548
"xYDJg_syH_3vR5P8TNq3uA",0.0143565449529799
"KTL1VCXn-mPmGc6LPjnSgA",0.0142886179564638
"NLZJ9sMsWp9NaD1y5pq5Dw",0.0142173971071688
"7Lr7SYyO9m_yU1hXR_8GLA",0.0142072649094294
"9PusX3-2EKqB-yMdQqMU4Q",0.0140730806190686
"Ylef457BBvxuv7wq-20lkg",0.0140672326293787
"WrQo9ryHWgALuM08knK4Vw",0.0140540790265333
"EnAohly3Hk8vD3WK48YmVQ",0.0140319943891633
"0pikmKdTttjRlDHRS68z0w",0.0140250435747851
"yZBXGumdNh3N-gzaaU_HrQ",0.0140191739555004
"mVqQ3jT6WvhWd_-vUlPX6Q",0.0139323705356373
"w2Mp69i6bKxhtl3FeQU0PA",0.0139219812913708
"vwpimAlN3l4zLqQ7hxh3zw",0.0138942314690759
"YwPcS7r6SQRbvAxHRA56Gg",0.0138495431515346
"Yolbffkso5NzevoEdIBEwA",0.0138240200280559
"qsG9IodmHIq9NEXMpfLmqg",0.0138195947667988
"dep75TgD7HUZ2K9NYNRqgg",0.0137046872261928
"polN2PQYb9y5bhgBHMzjiw",0.013682197790894
"RFD9YIpaeGLxzmUIGOJbWA",0.0136453278516317
"-T8O1amt2U6zp06FH-8n9w",0.0136188314254538
"HFWTazpCx-DRhztgER0DbQ",0.0135951476460343
"DlD95KM4cCjGGi_O_aX0tw",0.0135648090944372
"mLpm1LuNJ7QWH3Tnv2B68Q",0.0134943901716985
"NR4d7qLeT6zuKACFEtndwA",0.0134627588853145
"ihEq4Q3iwrRr28iELQR0xA",0.0134441234566052
"lO5orbaGXXlz7jcdke-uaw",0.0134379691500649
"1qgy9kz5TQaTm-9qcoATwg",0.0134320392946628
"qZ1bDtcercwUw4w7trpVjQ",0.0133925335803492
"S_R1pls6874mHYKcsxWtEA",0.0133924412886872
"JEzpYSWtWo_Zs3rPcSQgQw",0.0131940379580589
"oXNHgPl9ugfHg8h7SCmOYg",0.0131554008517579
"pj8ZxvLq448FAW3mQ9Bmxw",0.0131237507628551
"F4Ge6XtaIR4s-fMKd55YfA",0.013082696201452
"5A5nHG091pmWOc1udlNDyg",0.0129498379045063
"UJ3qZj4oF-PyHZXhlfm0DQ",0.0129422767071353
"NXPeKHgktHKnsntL58PJVA",0.0129051589777356
"oG7o3OyLTIfhZYtKYI5xhw",0.0128850562441001
"LmUsz1BW611QEtlAmUQigg",0.0128306388048625
"RbUCjIvGtgPY_cT6MJYxmQ",0.0128143900881381
"-HK7dIj7Eyx0JsfDzgbFKw",0.0128126515326171
"mVxkjkrtdxpdf35Zy3Z68A",0.0127526067355522
"Hm2Jxsh_MCUWdzfFU_U2Gg",0.0126450106200609
"kZUrKA0yVVTTTgIGvyY1hw",0.0126169914441629
"WG-7TY7_4YJzk9BsOYyGcw",0.0125509114437416
"OC7XzLMjAer9e3LsA6pH2w",0.0125485625485625
"zOY-W35waCcBWDmjX7_MFQ",0.0125482965451073
"uHeIhaozBhVKLO-bIfTgfA",0.0124600403602874
"SdMmB-Yjmj2AlnI1G71AuA",0.0124433907937912
"JncdQGHMo52NhrA8FP6cHQ",0.0124124727153651
"2iiCazdKZjFYy46FR8iySA",0.0124016949542141
"4NA8eVNA-41mcUK_QZYu1Q",0.0123938907292038
"x1-V3PLFEOGgvyRAWU9xvA",0.0122857874068625
"ECMKdd1A5779wrLhbVtCvw",0.0122745269349177
"U_RvpPJNn24oWJo07x2j7w",0.0122644424279575
"akYe4za4jNTJbBKqF-KRBA",0.0122402403401947
"LvuoCzsUGiQUk_ENWCoutQ",0.0122346446136994
"X21MFby16iSYdyf-Ywa6pg",0.0122253767159905
"zcz-j8EiGyClxrzZnBMieQ",0.0122107059052587
"ttsxQ4P_jEqKLxwkLUI8_w",0.0122042459418796
"GNnD7q4ACXi8GCv7x_Gifg",0.0121985020764606
"EfyrtoGJSjwiYoHIJy9iSA",0.0121955644864944
"ULvDCr7r9sMU1iSwgTHXsA",0.0121844646117266
"90ZdW5Hq-QHKFxLsO3T5FA",0.0121795409782598
"4s1g0_00RYhhC1BuOlGdzQ",0.0121366630742545
"nz97EGzppkXKU_4cFuDxOg",0.0121135473432613
"6M9tjZCPNJ1nNM9-ib8CgQ",0.0121116952681558
"ZEy0SageTYD9Pc94lmlfKA",0.0121066732384581
"-xV5z84xxsffee3EjXaxWg",0.0120888131835389
"sOsRiemCb1f_FdwjOVHl9w",0.012077878519086
"K2rCE7eiSUrHKFfmq6ZwXA",0.0119513442218742
"JzJxb7cQGg7zQNnUQk91yQ",0.0117912903095991
"7vs3ealcrQfPH8xYgAek2A",0.0117570847580476
"IqPPzSxyiuwTyfEqPU1cHQ",0.0117220194183764
"mQG9K5uvSmB10BLAytl_hw",0.0117023065416389
"F9L6Ueq6W6t-pwGjevE2Yg",0.011658563855146
"3hMF86FemqR_sH8OOh6sYQ",0.0116310459396719
"_naNO-mZQjTav4iLf5TFmA",0.0116036529359918
"mwp4SkYIkMdiIL4qGdjkdA",0.0115914246419143
"en8csXJNIkoBOOMawtyuTQ",0.0115860995241756
"8vJoAJn16kUQ6FrjhNPhfQ",0.0115558371979388
"SyZW-aiN4fHpH18-17mvRA",0.0115274161518107
"VDr_l-BCl8NsGpLXuYHjcw",0.0115048558985195
"m3R87_vgz8qXJy_zquIEUg",0.0113793029444376
"ZZdCN4JWbON8GyJB5FDs7w",0.0113545266355007
"qElQDVw8kTHjBPcmsxOazw",0.0113524328367045
"INmNgf05BuhP0AlxMYwddg",0.0113374537143347
"gBD36e9tnoGDoa07zlXTcw",0.0113168258300707
"unUnBwaCwXWco2fCynC4pg",0.0113104383116538
"NAG_v7sl8SNAcJdCNvQQ1A",0.0113070973788965
"Ra5UdK1Rq4GGbnpdpxnRWA",0.0113044053216594
"dDD6is_GS35RcXtl4QvP_w",0.0112482058268847
"fRXQncRecryQrd773p7RDQ",0.0112368386068973
"I6G6BbkCV86wAGE14A2ocw",0.0112258108834318
"tTGA6OcyIvv_0g_Hez3M7Q",0.0111757380080824
"piBJJg6KqIPHTvFxYZjbhw",0.0111752950405212
"vtx6CBAGAMq_vQpSyXmZaw",0.0111531750301951
"KReObuJvV-lqgxpwb1-tSg",0.0111524915240927
"bneYjIvbcQknNkJ2lDwRZg",0.0111027403560969
"r3KPqSZsr3ZL21NMbnAwWQ",0.0110830555535878
"EPE3OL8nOMQF-TaKo5H1hw",0.0110211274296648
"ufXEzi0gr019Iia6OVN7lA",0.0110171336068914
"UFvogJEUiLSJwyx2LSz2uQ",0.0109753014124475
"MiswZE4QKD3Y8sEoVENw7Q",0.0109305978620332
"8aYjRL3Q6G9iJWH75mcTeQ",0.0108801645044568
"AATvrPqbgZ64dLfqSvNSow",0.0108740445241861
"9XKIFRBT-UTglX3wBGPAAA",0.0108616085769768
"d5Zx8s39kpAegUsxPoQsjQ",0.0108535901606308
"dpVJsMwjhtAAFvKVwxncig",0.0108065989665062
"67MY5yf6budF8bssFTEgpA",0.010711293731641
"jQFGe3V9Nhs2CCEDkkNSDw",0.0106876422436975
"87FYPS7mN5z71PEtrK_msg",0.0106033541993394
"73xFy7mwY_W9iZPi9nTkYQ",0.0105717136063141
"AVmjohW9XQrCVHcsIH3LEg",0.0105476645675116
"bmDuW_5Lw-TZh57BvaIBDg",0.0105277186868608
"19R96ARU7-qDBjJBZrhg9w",0.0105268769435073
"2Cxq5noMJdIo-0K2zd8JYw",0.0104586377154852
"Fys7scZkBHcq7K4Hie0LTg",0.0104529085888105
"GHjhzsmGO9LhljiYqRq2rQ",0.0104269513216142
"ssmpTJ5W4UBCOHmzednRbg",0.010411053923151
"HfyLwcRwzz2RbdzNtIJh0g",0.0103969454060878
"Zdg2UDyqWc2Tn1L9m5z6aQ",0.0103794074158468
"YDAUJBGWfP7L2uFTFwR6pg",0.0103590894754317
"tJ3k96ySSdzEjFWuzxWY8g",0.0103319037622647
"ZyO8YM_g-_4Wiu8eKCUjqA",0.0102707687029071
"KqCvXI-hvw6x-PSTBxB1ug",0.0102633007400584
"spE_M6f5b9msx6cKz4xUlw",0.0102536176065562
"jS8ukLDjUz_wLyYE6LLkeQ",0.0102515177438778
"dvRLvL3naAkkQtlTz0iI-Q",0.0102408631768957
"A9HenpWb_6xCPvKeOaesfw",0.010236641851912
"zo8vy4HtpJl36MEUeGqGsA",0.0101829118988662
"1jGidLvb-bnBlCRD_a1h5w",0.010171018551658
"avCemWYA3kFhKbT9zn1fhw",0.0101619206665948
"W_STH29iZVm2FvYZwjPt0A",0.0101348646294894
"VHOh16tiDs2kVCCcMzt09Q",0.0101309022595022
"VzoxQsAAnpWXm5TSAHZnbw",0.0101226355337362
"ABRGoIyRfdWKxcCPmHMVtg",0.0100472576208453
"jJiN_GXWFcYhQIsK9gTO6Q",0.0100448833271716
"VHwmxbpQ6Pygkc2q3nJVYQ",0.0100298224512193
"R_OV5tjnajV2w4JsDM2juA",0.00998699603418865
"jsXcQiRua7OuCApuJuaAsQ",0.00993449032046919
"fKoyvPd1eJOa9EcZ6sk4gA",0.00985698785906296
"gorJWcHdUVAhiJcuAJOIXA",0.00984181044665285
"gn5wC5MV28nF1LbkyMUamQ",0.00981505481664631
"0f-LRH0XsWdG-3DJRilp6w",0.00981279282747912
"Calp-z22yvvWsE55_3DjKQ",0.0097921116213012
"uimRcvvt297N3Ef2hoqdfA",0.00976290533709043
"G0we_ApIsxIUTi5zoxkJjw",0.00969167457335376
"CSkeUZmxBzW-qeeTVLEjmg",0.00966392464223122
"bAQGmZxPLmlc4sRgzx-Haw",0.00965440268005759
"owmTEfyEvHAvsPqwNOyN6Q",0.00961538461538462
"DidBlDPPP1FHsueIpLXIsQ",0.00960268084031449
"s_hoyLhAuqSngqtccWHERQ",0.00959001018059728
"0Iu3lb-HD3IrsowtbVGzPw",0.00958345678460502
"3ZmwFCe45219tOsQpBlBIw",0.0095071807451044
"NgSbsVx22tGYX8tKSsyolw",0.00948238076259394
"dZO5sijj4hUwhV2z9meh0A",0.00943766265739742
"-Z3V-PVl038reSinnyefWw",0.00940024310256979
"QowjF7UFjVfx9-5PHEpoyQ",0.0093866215657802
"3WkxgBbLz-Acok03ySdMbA",0.00935941442981082
"n2iWWQUFE8h11VMmb0Ib1g",0.00935192420325307
"RQKntEodZtaA1YhUewcMVg",0.00934490037195661
"yQPaPFVNGpAeiM-BXc3WQA",0.0092622145281501
"FbdXRvK-8xiErK6WbRo2Dg",0.00924061208084827
"MvMtfAjPb-u9dtvaZw9mUA",0.00923956884066908
"CnQpjJ37QT75YA_OAzqgDw",0.00920009456810378
"uQy54bl1sBcqRIw9MLLUSA",0.00914634155393042
"nSv-Ot05l--HHBmvtMyt8Q",0.00910649202106354
"EhDKCRKvMPkPg9dXWgCzSg",0.00909755986065829
"tivpU-VNABjNlHZ_sMUDGw",0.00904272627142007
"svqFVKU3p8yO9tu9w-0K6g",0.0090426113204767
"SjsguOTm7kQ_B3QcfHH-3A",0.0090295736414257
"HdPfaTXxyWhiefTSurx3ZQ",0.00902297638835372
"Q4uSuYGGRIyk0fzz5Vz07Q",0.00898392061908069
"I4miZPiYTLq8NwG29RNT8g",0.00897988834097342
"d7f08UPNjON0LBnyCMfYCA",0.00895977091461555
"eSzd3NNX6rf-qrLNP91OOg",0.0089597429757779
"ON-DoD4En7AdUIXVhTG5hg",0.00894916411841412
"-YGzPpGSzNGitITP_8ej6Q",0.00894894527378975
"2hM--u1QSxnJsdsExT42Lw",0.00894894527378975
"J6VGlQm6XaTMBEnSzdQTfg",0.00894042246998064
"vZu6Sfz0-2Zvw0PRXaQ6RQ",0.00891989879023483
"vbCeXoEanx1D6pvfEuq8uw",0.0089051359515032
"xjhTIReOwG4PtdR4hQexcg",0.00886492236840757
"EcfIpMbI8316uY0wASFsGQ",0.0087719046570732
"Ya32d6teotnIPrpFfiPxQA",0.00875568182420745
"TerqRmnDLmqwNFyHVLbmkg",0.0087494416854166
"z-R68LIoRg9HH73TswMkHA",0.00873241352897139
"DT9zcZYt9nWLIUWeRFUdwg",0.00872248274266528
"o6gRYTRJwZQXQIYfGNJQAw",0.00871092166197851
"fBX9zO0TYlI05G8Mw5xSBw",0.00867766484437721
"eyG2mIQ0AxhJilhMWQhs1Q",0.00865238236809697
"B5r7ThTRABAQjEwJtfMPcQ",0.00864731605639966
"upmamEhHTfEdop4iAjnwuw",0.00863012642081558
"iu-w6bWM9DOIeDvUhrIGCA",0.00863012642081558
"5WeccFfcgqpuHJiWegAclw",0.00856748996610006
"2xf0BwWMLhAZojYNAHR6Gw",0.00854186347044426
"tNe-WsHegIjEVWKaOpc_mw",0.00853340203981253
"waJ2o0riNU8HboKrwV6vEQ",0.0084917688211539
"II8GXVQpwTLrp09zc8zNYA",0.00848283684548606
"TfNCWOnzCF47jM7RyPGNhA",0.00846976307029485
"41PpH8THYsCDvhE57RTDEA",0.00846374849939274
"lfIsaE0oMCX1f8xWtwz9CA",0.00843138086889101
"tdDGjwdmJs_YGyCnHndWAg",0.00841816613358382
"dE-eTfSZO1FzFtv8N1RILA",0.00839651987589495
"hOf5nmeNTOkQ_Oe2gQoEkA",0.00827677532671744
"lH0Ts3sQalBNpMrQ9oNZvA",0.00818871903158165
"-5As9GrKDboz5N5eA2HRuA",0.00814140755333781
"RaZbpH72mw7uGzpOypAYig",0.00813290833574809
"OuncQMjAGQTcDukUG7i6nA",0.00812131236299077
"4GcHDf9uxK54OOxNIRYoNQ",0.00812078470719378
"tw3wtf5ou5TcuIvidn3cOQ",0.00806140664426894
"tFwZL_7idddle8Rl1CAPQA",0.00802235442200095
"MC5Ds6rbbrLE_FdIyIlhwA",0.0080202651596073
"E_Fa3vrMxivj92_WIyVy6g",0.00800895504829498
"PtT1BVFZZAxM44fPR4mblw",0.00797597033514183
"iDvGxQiJegcYlf0vJxZV-w",0.0079503085278855
"diPvh48CJsNW0hsf9981ZA",0.00794881527261993
"3uhvCZnMzRcV7Cg-BDLkfA",0.00794745105094546
"X-tswlarhZb7D7lgls5ZZw",0.00793756671546744
"iqJe7wy6h0qDguypbFwHvg",0.00789341637424071
"Gz9jnM72ouoKcfGtwzrR6g",0.00787321179490764
"X7VdashktoAExx5ksEBLXQ",0.00783380418571318
"8unAqwsmtYQrwCqL1IYx-Q",0.00783380418571318
"l7FlECFrqFssTw4lV4b2fg",0.00782361890783579
"TbFwkVkKuhl0TBXN85w2ZA",0.00781822370317212
"-paHasECQjUERg_zEjk5qg",0.00771608710515943
"BwzY3d4tlt9--GfLoplU7w",0.00769416100749886
"zoVpioBJKzyCvx9Wp1zItg",0.00768057505388169
"xJBX254ljrqlliVpFv3I8g",0.00767338164685699
"MtOT9iO0oRqiXCFszGC4zQ",0.00764289249526395
"QfkktmltWkPW4yZ87198LQ",0.00764212582751344
"wtUaFgHGHnopdYh5m-a25Q",0.00762933151687979
"lnAVU4ppvd3p1NCQ6osCFw",0.00761175184660057
"qjD1sRCQIQoVP6nFIuomNA",0.00760778025994618
"ZNeCNP1DZ6hRIpT0q-p6Kg",0.00757163959880559
"wR_Q3jad0QuBwrzUG34m_Q",0.00745593842416647
"RUv_t0JTrytwsRwC7eHs8A",0.00745522451776724
"Nk7rD25Nd_mbjI4xLHWBkA",0.00743131285557845
"Z6GFHuQXqLmlabISj9uI3Q",0.00737668465168571
"zzgXEteMduykqN8JAUG4CA",0.00735889382347506
"KpJeQaB0ca6k1-Wdduokqw",0.00734762656219424
"FujnmNjFpU5WQC1Nqd7ahg",0.00731170402050325
"EDIsSdoCnLbuQRQV2vMZ9Q",0.00731046350104468
"CizLmKlwhVxYjI5WumrjwQ",0.0072701234563375
"rlRU1FtfYxMIXYHEjCUbjQ",0.0072430400072941
"QaGESmalGyls9_OTlDV0Bg",0.00722621422311157
"8uKkh5g1SFKXKW0c5u4rzw",0.00719296167569223
"qiy7fxY-Vg04RY4WHXGQ0g",0.00715401596374368
"c0FVgLLUOh_Wnv9XfQQnlA",0.0071446676388898
"vgld4MlhcizQkgLfjOgpfA",0.00714453913987029
"Xxg7Bs4yDDV3eEpVwlG1PA",0.00709690318611297
"0KkMoh1zaAloeomx1cBXTw",0.00706338114342508
"N8kcP57ft4V3Cj86j2iutA",0.0070440128294898
"RhjCS-1sX3TaxxL8VP3lWA",0.00704300645664502
"i-cEO98lTS10WH30FyKvGA",0.00702594313022144
"_Lib9F27TqM4mD-_r6J9YQ",0.00699300699300699
"PdTOGCRK-ZXBYIhlHQXDhg",0.00696868018117577
"OgcWSVBjHLen5xORk776Lg",0.00695991680777019
"h2fqHWVr6jmjqpwr3gELzg",0.00695970695970696
"CkImMpjQrEOjyohxzPbqtw",0.00695677073555017
"m5d5I_aQJJjH-dfMBHA_nw",0.00694357042267869
"w1BaqkvQ8R-0aEcwvnnG1g",0.00691967029711249
"KT9EiMOGpAgFBwVG4GakNg",0.00683816215857387
"98hOHm56D0Boz2LCg0-irg",0.00683298316221442
"muaTVTJ16qL2n5t7jT5kBA",0.00678587168749192
"arqs_2jp70hxFmdqF6140g",0.00676923707858298
"e7tSYKegyqi9fa5FXrYKbw",0.00676661114959139
"8qx3xXFwUT_18mgO_8vuCA",0.00676661114959139
"8-gfKVHSaBHHCmab4dUZWg",0.00669754023205043
"NzUNtIOb7S2H1ymfp1gesA",0.00666676164534533
"_xczdepRHcB-4RktSA3xgw",0.00656941222519143
"rIpQ6vk02i4Np15ViGjayg",0.00656847321521953
"t719u5GZY0yPX4U7t5whrg",0.00652928442033622
"cprZbtylUX1f07OkEqlNDQ",0.00650804716561812
"XfrBhVm0iv6MGuirXjOL9Q",0.00648604596283627
"Ggrdbf2ionLPquxnuscDsw",0.0064852830418157
"CE6TWiZ1hraCilyXIfxu4w",0.00643448220912874
"JgGpBGMAb1Nc2Z5jVIwZMA",0.00639328607072858
"vpAvqlV2uWbwVd3TSPwQQQ",0.00630222080056296
"9muzkVmjvBftSV5CLhYaJg",0.0062856458666433
"yjL8-WmQMpweDNGArchAOw",0.00621395223266198
"_O9e1y02fxsywUvj7hFiGQ",0.00613517129258565
"DEm8HwHCiXk-FlJSXRTvLA",0.00612345451473403
"AVQpj1ufPWYBVzEC-fYwYg",0.0061093429127018
"DKhCFh-eJV-kDjRVj0491g",0.00610779324921129
"3LUpNAPfrbG3jOQgFGfquQ",0.00608374653896715
"ap1F9dQZn8KRZFjWRetLew",0.00601608774194614
"-LSe47iB69VM1NaipPeRMg",0.005993659045152
"mDaQaDpZStofYeoXHrR74g",0.00599148940442183
"qRh1toPTSiviGbg_601nHA",0.00595341096652316
"nE0y2QYBRs8gIEFUxD2jfw",0.00594327920693118
"_VpP18kVhdR9petT8w-cuA",0.00593628239701154
"va9aHf7SEIfKLnvOmeavIw",0.00592772406882279
"Ec6g1-_FVSrkrkdPz9sMGw",0.00588597507968705
"ML9rg--hiOf0nlzyVBL9Rg",0.00577851697851698
"DNr2McGXQLleQkJ0zaCBHQ",0.00570332187084913
"dYW2bONI4ctcpc7d-Wk9Vw",0.00570332187084913
"n_t3HHkoR3TXomoBOcVZaQ",0.00570332187084913
"RchLlXNv3HI0XCqUM8ejxA",0.00570332187084913
"GpZGSt4wh8Bx4b5bJUbW7w",0.00570332187084913
"brvNWkz-N8UxO2AjpukDOw",0.00570332187084913
"C-meIkdths2snHHROX0dDA",0.00570332187084913
"LH1cMyzVY6a2GpNAUCvh7g",0.00568082257953798
"pyrFpk2d4TT9PYG72Mrj2A",0.00563537675606641
"f_wqInKORIYGIJDP-AS8Ng",0.00546529825903789
"iaoYOEsMOSarGFk8tUV1UQ",0.00540123456790123
"8ObIrduWIFbCM_zM7I75Wg",0.00538344759655979
"MMgjU4K0D9RLsb7BWEic4g",0.00536625006851619
"t3OyEIDjxX04Xl6KPAePgg",0.00532497228381375
"WY6YDghPW55gIyp2hTCv_A",0.00532299327370959
"gE0CG-jYkVIHj6fC3NzdoQ",0.00532220029980388
"Ucn0bOngvK50NiY22Qi3Ig",0.00531233615519877
"oheryE5F08pknQCtTsuMiw",0.00531233615519877
"0zhe1C7G5lZNbd_gTyPilQ",0.00531233615519877
"zFMsnK8UMJYvESBYBATY_A",0.00528013814657996
"X4lmTSTNeW1wNgVZora6HQ",0.00526996003173576
"687wG68J1XicP5YzMqKqFQ",0.00526841128193932
"xefCNN_NNtCgVS9YwbfEmA",0.00526412069401076
"3gQBaDqYaJnPN6Sn7nCQbA",0.00523298157123522
"xfmPpyYiF_QpFPPedlgY9Q",0.00518670599924872
"mX_Lpoen3117PmNP646rqQ",0.00514089867268747
"c1GbzqEZi42MTLAH6E9dug",0.00511995789708648
"ncrkmZc8VkcBjmjN-BDHBg",0.00508915985806802
"Exw4BT6b3d-cfjZqx9H1RA",0.00506105337452041
"w9t58m2lBLXfaJ-geQbPVQ",0.00498432037284841
"HkovV-prZqdvHfiCq4IaOA",0.00496668182017623
"ZFdzX-jdfVEO2yQ8sEWp9Q",0.00495096458485964
"C7EonfwiWEOVpwuGWchJSA",0.0049452861952862
"rR4Xojo3B_KvXcJ3NQEMvQ",0.00477799272997393
"_sYVQM-EIWrwgyi-xKVDVg",0.00477799272997393
"kN8gSKU7IyF5hZa4NIyRyQ",0.00477398300035003
"z2C2u2pQBV-_tWaP7oL60w",0.00476354453627181
"v6eGlG5bHeKliqMzHgcFaQ",0.00473717960890054
"RwXER9S7bB6PGhv9jhc90g",0.00473137973137973
"UvuUOiP0oIgJ2H_8J6h6Zg",0.00469837109801762
"5gwk3RnooAftbzjjIsIkXQ",0.0046829756653944
"o46H8M7GFOpphAWUO-Zx1Q",0.0046270248117585
"eNepNrx9dzehOql6fKxW3Q",0.00461612994353207
"c1D32Qr1jAkoUx38DwBh8Q",0.00460729512615694
"xP-6TN10JA_7C6-V1-JOEQ",0.00446769668080887
"9BDhzID4YFmtXc8ntYkcVA",0.00446769668080887
"sAg_sLbFfdtNzvHaMm1KOA",0.00446769668080887
"9g0uiT69i5kcK_6hTPI1zw",0.00446769668080887
"J5eWp8-VHKt5BLeFipSUdw",0.00446769668080887
"SgjcjIxsAlVkcrtLaLxtTg",0.0044425020667556
"nUiGPvsAAAVe90hlQYpVhQ",0.00438255473926832
"LCpLxWdBFaI2cg0O5ZJrwQ",0.00438255473926832
"jHAfKpTlY1LdpM_QgJO2yQ",0.00431659837118125
"l9QnSzTOG8aKjksyNOTPWQ",0.00423982925013563
"p9XXzxcT42iyI_eB-mUD_g",0.00416758688789574
