"","x"
"HIphmsTpcdGy2f3TNGB9pA",0.00474851855509675
"TMhHqj5KnkxOBR9vdM84qg",0.0047474483606697
"8fdAV6RBQMmLadkOzGcU-A",0.00472825351684399
"COquqpjSuZuUi1IbblM4Ew",0.00471811968992758
"HRIvgh-RmGcaMyz8oT4b3Q",0.00471491852783956
"MUPWRBidG0_EQC9ey4-xKQ",0.00469704500215441
"eoMLAjvo97vK0mMA2O4Zmg",0.00468560701760124
"YqDzCl6uVNJ3vhJm9yQEcw",0.00467302545075732
"UaqG2RIaDRj1A4ZHZYn1_w",0.00463794178600444
"S_R1pls6874mHYKcsxWtEA",0.00463562008239445
"1qgy9kz5TQaTm-9qcoATwg",0.00463202845240366
"EbMnI7T81l7xQ0tjiSZV-w",0.00462044838127265
"CN6AB-R4OLsKxFhQ1Kk68g",0.00461689721248145
"XiUxS327vVkwWtR2TgpxLw",0.00460370762626804
"0sbPpUIyTpcx90bLRsVx0w",0.0045930346218266
"LiRp5HHfquwpYNg3DogMWg",0.00458546039991613
"5r9ORbK8eaSVDBiT1DaSug",0.00457632564508666
"Q6j59GySlLOrq7iaI9ySAQ",0.00457013737398427
"EN6-FrkFBWKrtS8842cZYA",0.00456518534980165
"CchFSMdUDeAB_jvVjRt-0Q",0.00456323935997707
"-2NCvK5807Nxs9GUb2Eo1g",0.00454501815783324
"a2N3J1WJ1vWkqrAXrlB9Og",0.00453159360470972
"GixdZmUS3hYl9guox8remA",0.00453124840826315
"XNkdMAQadW0o880tgOVaag",0.00452617476068587
"9PusX3-2EKqB-yMdQqMU4Q",0.00452443459954021
"stPGLQ8-zTCnAWcp-PgBGA",0.00452267234869451
"5A5nHG091pmWOc1udlNDyg",0.00447788382868533
"eEMw81tZOYgW2xRX7o7W4g",0.00447142974281952
"JncdQGHMo52NhrA8FP6cHQ",0.00446371228321731
"M8a29Glk1aG3iYPKpckaIA",0.00445239157260139
"gBD36e9tnoGDoa07zlXTcw",0.00445131688932809
"RFD9YIpaeGLxzmUIGOJbWA",0.00442478688261709
"xibL5PBnob11lnX8hS6Ihw",0.00441753787919862
"w2Mp69i6bKxhtl3FeQU0PA",0.00440847122174448
"zDZG-JLtGxRnunCY9jaERQ",0.00440616143404284
"hnN3SAfSThUHPEq4rLtC2g",0.00439858235079495
"YAC6aPRZyAhICwa9qAHE7Q",0.00438810272059039
"Y20ujp5YGJP5P4aWt456Cw",0.00438810272059039
"mpcOh0HzArc52cZVWQSnCg",0.00437092239448802
"VkeJXFNMGHgZBFDOlZE0jA",0.00436773566051229
"AmJIiex2yuCki67NM4GDSA",0.00435431571432481
"UtFakbb6xa13w7XRzvd1cA",0.00431856504668554
"Ylef457BBvxuv7wq-20lkg",0.00431772407494005
"S7nvXlsZk1metFA6HhwlGQ",0.00426549859445106
"51Tvv-QOiFeEcELzDuO1fQ",0.00426309738613572
"bfANvTlrA7cpgiRoYjAc0g",0.00424818011245838
"M5gpEDFICJb8cT8YpMO0lQ",0.00424572451701765
"UJ3qZj4oF-PyHZXhlfm0DQ",0.00423168450949777
"4-B5ou1FbGVjVEQd3FAoIA",0.00421640181851956
"d4t1qlm-mjhBmDUdboq5Uw",0.00421000691018157
"DlD95KM4cCjGGi_O_aX0tw",0.0041867902264402
"pj8ZxvLq448FAW3mQ9Bmxw",0.00417696784467729
"8P2lLn68_RY-DMP876rIBw",0.00417315293609195
"qsG9IodmHIq9NEXMpfLmqg",0.00416651438113444
"WG-7TY7_4YJzk9BsOYyGcw",0.00416493160295363
"mLpm1LuNJ7QWH3Tnv2B68Q",0.00416163814715116
"VDr_l-BCl8NsGpLXuYHjcw",0.00416023017444058
"8xHMwZ2zvLD3BqHr1KdRHw",0.00415351512880135
"xkKpuYznFSjqX91D4aZfHQ",0.00415178570105385
"RU5so-ExZLhPXrJDSXDCPQ",0.00411677963302371
"polN2PQYb9y5bhgBHMzjiw",0.00410552512361954
"we6yR1R5NTvnXAvWpqcQaQ",0.00408195229542094
"oXNHgPl9ugfHg8h7SCmOYg",0.0040789502220852
"-YGzPpGSzNGitITP_8ej6Q",0.00407029003053088
"2hM--u1QSxnJsdsExT42Lw",0.00407029003053088
"T5dnODMsEXydjfX4lcH2XQ",0.00406246888615493
"0pikmKdTttjRlDHRS68z0w",0.00405122519635777
"_CFgU43jk6pX1cm_Nc1vHw",0.00403656412652598
"dpVJsMwjhtAAFvKVwxncig",0.00402410234224117
"pysqDAUtS3Fr94vBZAlEcg",0.0040171956508014
"COzxp1zY_Eb8eXMOMlJwXg",0.00401450034092321
"Fys7scZkBHcq7K4Hie0LTg",0.00401425349694409
"2Cxq5noMJdIo-0K2zd8JYw",0.00401321859495817
"ULvDCr7r9sMU1iSwgTHXsA",0.00401271981138846
"x1-V3PLFEOGgvyRAWU9xvA",0.00401030430003994
"C7JClUutp2UFQl4ajjno0w",0.00400140326466289
"_qvYa_VkaAZLi_k0Bjl_JA",0.00399124728423912
"nz97EGzppkXKU_4cFuDxOg",0.0039868846497115
"u9dU_eX631Hdu-RvRlSfCA",0.00398368811498767
"WrQo9ryHWgALuM08knK4Vw",0.00398237374828217
"FNNs05wR2Fmt3XQDXRoNFg",0.0039779373048448
"LqiVRX8nCWC47P5zBtOOvg",0.00395171824896938
"9Wf3RHNSITQ-UW0J5jcaxA",0.00393822210932748
"BeyxMq-gItRJLO7sU73y5w",0.00393216992948262
"AATvrPqbgZ64dLfqSvNSow",0.00392358432967416
"ChDMwO8gnbwSUwMvmRbxjQ",0.00392196245273529
"myQi5a626Biwo2vxN8vheA",0.00386805393823378
"fBX9zO0TYlI05G8Mw5xSBw",0.00384788056561309
"s4S0BJlgW7eNpt4JqeMRZg",0.00383683778305516
"-R7uChoaVzwNvPNMT1gOuw",0.00382861562338396
"r_tiu5GF0UAOiGBgbfDeyA",0.00382594084317537
"uHeIhaozBhVKLO-bIfTgfA",0.00380690390504
"ZyO8YM_g-_4Wiu8eKCUjqA",0.00380518323653202
"kZUrKA0yVVTTTgIGvyY1hw",0.00379039037539285
"Yolbffkso5NzevoEdIBEwA",0.00378161697872018
"sOsRiemCb1f_FdwjOVHl9w",0.00377966475519906
"1jGidLvb-bnBlCRD_a1h5w",0.00376718332612964
"kYIF0DdQLxolA6sYFHHoig",0.00373607359633612
"kIzr8R6rd31M-RB7xfFu5w",0.00372229749670104
"z-R68LIoRg9HH73TswMkHA",0.00372209016315833
"HFWTazpCx-DRhztgER0DbQ",0.00372134266072273
"gorJWcHdUVAhiJcuAJOIXA",0.00370511861999034
"dvRLvL3naAkkQtlTz0iI-Q",0.00369057393930296
"ttsxQ4P_jEqKLxwkLUI8_w",0.00368639405800977
"Zdg2UDyqWc2Tn1L9m5z6aQ",0.00366757675119689
"4NA8eVNA-41mcUK_QZYu1Q",0.00366242487105186
"NAG_v7sl8SNAcJdCNvQQ1A",0.00365460083592347
"pvaUE-Cmg6k37GQ-LluOLw",0.00364178243876004
"W_STH29iZVm2FvYZwjPt0A",0.00364161054859199
"6sacMshKy0kYHEk_Zr1yBA",0.00364053357605254
"c2RzHxH4DQcH4A-a5FpidQ",0.00362562527834797
"bneYjIvbcQknNkJ2lDwRZg",0.00361665922938898
"RQ5Fe5XMJokYJaBkP-i4jA",0.00359379210160681
"eyG2mIQ0AxhJilhMWQhs1Q",0.0035861065936302
"DT9zcZYt9nWLIUWeRFUdwg",0.0035847944433947
"rVew_-TMhF5epIvpVDYMMA",0.00357686549476306
"jQFGe3V9Nhs2CCEDkkNSDw",0.0035757475128236
"HHYnkVXOk1VzTzlfPG5dPw",0.00355815779361399
"VCDl24n2Bx6yHSWrfHiMiw",0.0035540019314567
"MiswZE4QKD3Y8sEoVENw7Q",0.00355218903579853
"ssmpTJ5W4UBCOHmzednRbg",0.00354475564860027
"c18sHlZzNyrBM1wk88RZbw",0.00353034770662266
"0s-OY8GuWszGYSMDAMw6kQ",0.00352926852287241
"6M9tjZCPNJ1nNM9-ib8CgQ",0.00351791825113166
"IqPPzSxyiuwTyfEqPU1cHQ",0.0035174373979722
"UFvogJEUiLSJwyx2LSz2uQ",0.00350737757950001
"3ZmwFCe45219tOsQpBlBIw",0.00350581718462536
"7Lr7SYyO9m_yU1hXR_8GLA",0.00349855824422439
"8vJoAJn16kUQ6FrjhNPhfQ",0.00349376870705751
"onv6-u283dEMVkFeAixYtw",0.00347254251411324
"dep75TgD7HUZ2K9NYNRqgg",0.00345849494424812
"Ra5UdK1Rq4GGbnpdpxnRWA",0.00345758147806267
"2iiCazdKZjFYy46FR8iySA",0.00345105605400687
"yZBXGumdNh3N-gzaaU_HrQ",0.0034433329299472
"fKoyvPd1eJOa9EcZ6sk4gA",0.0034372625483112
"o6gRYTRJwZQXQIYfGNJQAw",0.00343409903557883
"X21MFby16iSYdyf-Ywa6pg",0.00343339026319313
"s_hoyLhAuqSngqtccWHERQ",0.00342636288431443
"oG7o3OyLTIfhZYtKYI5xhw",0.00342524964661337
"-HK7dIj7Eyx0JsfDzgbFKw",0.00342163613170739
"GHjhzsmGO9LhljiYqRq2rQ",0.00341594628465832
"VzoxQsAAnpWXm5TSAHZnbw",0.00340976804655564
"SdMmB-Yjmj2AlnI1G71AuA",0.00340734126423792
"ZN7PGgTTJGppVjI26H5_rA",0.00340356459193296
"67MY5yf6budF8bssFTEgpA",0.00339644954574836
"lfIsaE0oMCX1f8xWtwz9CA",0.00339046499351668
"CSkeUZmxBzW-qeeTVLEjmg",0.00336078993346586
"LvuoCzsUGiQUk_ENWCoutQ",0.00335772861353742
"zcz-j8EiGyClxrzZnBMieQ",0.00335514028225211
"en8csXJNIkoBOOMawtyuTQ",0.0033435820861316
"mQG9K5uvSmB10BLAytl_hw",0.00333552690334395
"Gj33U7MhMSw5wtr9Hh6GEw",0.00333447237570857
"INmNgf05BuhP0AlxMYwddg",0.00333417374841359
"VHOh16tiDs2kVCCcMzt09Q",0.00332433262164732
"mHWFcOIT-CNbbID9LM-9Jg",0.00332099221304125
"lO5orbaGXXlz7jcdke-uaw",0.00331534498359279
"mVxkjkrtdxpdf35Zy3Z68A",0.00326668107860778
"o43fODlEvWd_eTo5-tljAg",0.0032562320244247
"AVmjohW9XQrCVHcsIH3LEg",0.00324545959102786
"TbFwkVkKuhl0TBXN85w2ZA",0.00322933985065076
"xYDJg_syH_3vR5P8TNq3uA",0.00322244960112537
"Ya32d6teotnIPrpFfiPxQA",0.0032211101364544
"4Cjf5Q94Rf1o2P-X70BFwg",0.00320892017665438
"m5d5I_aQJJjH-dfMBHA_nw",0.00320822340607778
"F9L6Ueq6W6t-pwGjevE2Yg",0.00320581733787633
"3hMF86FemqR_sH8OOh6sYQ",0.00320496927764348
"98hOHm56D0Boz2LCg0-irg",0.00320138414458067
"JEzpYSWtWo_Zs3rPcSQgQw",0.00319920518910895
"sH2nJMWutcLwqUn23tR7Kg",0.00318736288206415
"tTGA6OcyIvv_0g_Hez3M7Q",0.00317302449934146
"FbdXRvK-8xiErK6WbRo2Dg",0.00316248041585409
"7vs3ealcrQfPH8xYgAek2A",0.00315922612310017
"jS8ukLDjUz_wLyYE6LLkeQ",0.00315530214137267
"unUnBwaCwXWco2fCynC4pg",0.00314942299525474
"HdPfaTXxyWhiefTSurx3ZQ",0.00314336019602144
"0f-LRH0XsWdG-3DJRilp6w",0.00313883451335433
"-T8O1amt2U6zp06FH-8n9w",0.0031373236854608
"-Z3V-PVl038reSinnyefWw",0.00312347736372305
"4s1g0_00RYhhC1BuOlGdzQ",0.00311911597890388
"piBJJg6KqIPHTvFxYZjbhw",0.0031171997541308
"iUmqhLRFVo34WswW55Nlog",0.00311456782995389
"ajtJ9D2MCGOj81cld9KdeA",0.00311183330382069
"P4r-LsB1ldgvlgli40Yu-Q",0.00311168620068425
"G0we_ApIsxIUTi5zoxkJjw",0.00310961342101517
"YDAUJBGWfP7L2uFTFwR6pg",0.00310316634541419
"ufXEzi0gr019Iia6OVN7lA",0.00309043908555073
"19R96ARU7-qDBjJBZrhg9w",0.00305438294435091
"Hm2Jxsh_MCUWdzfFU_U2Gg",0.00305107733510378
"NLZJ9sMsWp9NaD1y5pq5Dw",0.00305074677417907
"JzJxb7cQGg7zQNnUQk91yQ",0.0030419160751903
"vAnxS2AeDy2L1wTK84PAAg",0.0030396049265402
"1MiiUX0bjhfQoVF9c-be_A",0.00303474762542294
"F4Ge6XtaIR4s-fMKd55YfA",0.00302280778725222
"jJiN_GXWFcYhQIsK9gTO6Q",0.00301925769189283
"nSv-Ot05l--HHBmvtMyt8Q",0.0030176539527161
"II8GXVQpwTLrp09zc8zNYA",0.00301182217389164
"xjhTIReOwG4PtdR4hQexcg",0.00300073762856887
"KLYI39LFvsPzS_2-j9qgIA",0.00299591194500502
"EnAohly3Hk8vD3WK48YmVQ",0.00298747741318894
"r3KPqSZsr3ZL21NMbnAwWQ",0.00298581516396752
"6-jlUgqp0Mv3PUzMGjrb0A",0.00297883837440135
"NzUNtIOb7S2H1ymfp1gesA",0.00297865009513094
"avCemWYA3kFhKbT9zn1fhw",0.00297518290193105
"9XKIFRBT-UTglX3wBGPAAA",0.00297372607872087
"EfyrtoGJSjwiYoHIJy9iSA",0.00295010971760723
"zOY-W35waCcBWDmjX7_MFQ",0.00294125765011569
"dZO5sijj4hUwhV2z9meh0A",0.00291972172402823
"d5Zx8s39kpAegUsxPoQsjQ",0.00290783426772801
"90ZdW5Hq-QHKFxLsO3T5FA",0.00289827744017943
"J6VGlQm6XaTMBEnSzdQTfg",0.00289827744017943
"UDugrCPd9OniJ1palh46Ig",0.00289806160986032
"ON-DoD4En7AdUIXVhTG5hg",0.00288293218847792
"SjsguOTm7kQ_B3QcfHH-3A",0.00287869152172747
"NXPeKHgktHKnsntL58PJVA",0.00286746138974664
"tJ3k96ySSdzEjFWuzxWY8g",0.00286237372936048
"xJBX254ljrqlliVpFv3I8g",0.00285217640796531
"zo8vy4HtpJl36MEUeGqGsA",0.00283621273404013
"OuncQMjAGQTcDukUG7i6nA",0.00282937574070777
"K2rCE7eiSUrHKFfmq6ZwXA",0.00282582367640629
"DidBlDPPP1FHsueIpLXIsQ",0.00281371321676665
"Q4uSuYGGRIyk0fzz5Vz07Q",0.00281107305630086
"8aYjRL3Q6G9iJWH75mcTeQ",0.00281024631001696
"NR4d7qLeT6zuKACFEtndwA",0.00280560092772629
"wR_Q3jad0QuBwrzUG34m_Q",0.002797877482435
"I6G6BbkCV86wAGE14A2ocw",0.00278191999468035
"qElQDVw8kTHjBPcmsxOazw",0.0027741281194145
"upmamEhHTfEdop4iAjnwuw",0.00277126129738272
"iu-w6bWM9DOIeDvUhrIGCA",0.00277126129738272
"uQy54bl1sBcqRIw9MLLUSA",0.00277126129738272
"m3R87_vgz8qXJy_zquIEUg",0.00276300386062032
"WCcXaLESHYJY7hjZ1asAow",0.00275201642726201
"EPE3OL8nOMQF-TaKo5H1hw",0.0027429541109928
"DEm8HwHCiXk-FlJSXRTvLA",0.0027360792691933
"41PpH8THYsCDvhE57RTDEA",0.00272716634357958
"mwp4SkYIkMdiIL4qGdjkdA",0.0027091891893703
"FujnmNjFpU5WQC1Nqd7ahg",0.00269206455937051
"hOf5nmeNTOkQ_Oe2gQoEkA",0.00269037837626218
"l7FlECFrqFssTw4lV4b2fg",0.00268907153286439
"RQKntEodZtaA1YhUewcMVg",0.00268775230739463
"iqJe7wy6h0qDguypbFwHvg",0.00267822740933233
"N8kcP57ft4V3Cj86j2iutA",0.00267524613015004
"zoVpioBJKzyCvx9Wp1zItg",0.00265281927390012
"ZEy0SageTYD9Pc94lmlfKA",0.00263506289474651
"0Iu3lb-HD3IrsowtbVGzPw",0.00263414159777264
"87FYPS7mN5z71PEtrK_msg",0.00262620068412972
"n2iWWQUFE8h11VMmb0Ib1g",0.00262017101358604
"dE-eTfSZO1FzFtv8N1RILA",0.00262002228970314
"lH0Ts3sQalBNpMrQ9oNZvA",0.00260671765785063
"tNe-WsHegIjEVWKaOpc_mw",0.00260493705771796
"_xczdepRHcB-4RktSA3xgw",0.00260370661836284
"_naNO-mZQjTav4iLf5TFmA",0.00260211263535746
"SyZW-aiN4fHpH18-17mvRA",0.00258962188330573
"ZZdCN4JWbON8GyJB5FDs7w",0.00256903327358708
"KqCvXI-hvw6x-PSTBxB1ug",0.0025657121725392
"Gz9jnM72ouoKcfGtwzrR6g",0.00256034372888233
"cprZbtylUX1f07OkEqlNDQ",0.0025547565085247
"hG8I8_z1ueja2jPBy0aimg",0.00255106044161639
"dDD6is_GS35RcXtl4QvP_w",0.00254794582396899
"bAQGmZxPLmlc4sRgzx-Haw",0.00254589949443505
"ABRGoIyRfdWKxcCPmHMVtg",0.00253077443960504
"CizLmKlwhVxYjI5WumrjwQ",0.0025180035004649
"MvMtfAjPb-u9dtvaZw9mUA",0.00251426426152747
"vbCeXoEanx1D6pvfEuq8uw",0.0025122630278211
"4GcHDf9uxK54OOxNIRYoNQ",0.0025076488731468
"gn5wC5MV28nF1LbkyMUamQ",0.00249586720595532
"tw3wtf5ou5TcuIvidn3cOQ",0.00249244537417044
"3LUpNAPfrbG3jOQgFGfquQ",0.00249108700811711
"CkImMpjQrEOjyohxzPbqtw",0.00248168614228512
"A9HenpWb_6xCPvKeOaesfw",0.00247948568473481
"nE0y2QYBRs8gIEFUxD2jfw",0.002471485435887
"bmDuW_5Lw-TZh57BvaIBDg",0.00245805103616812
"EcfIpMbI8316uY0wASFsGQ",0.0024570399086337
"5WeccFfcgqpuHJiWegAclw",0.00244624895786264
"diPvh48CJsNW0hsf9981ZA",0.0024400104853575
"Calp-z22yvvWsE55_3DjKQ",0.00243780255913274
"EhDKCRKvMPkPg9dXWgCzSg",0.00243513214538799
"Nk7rD25Nd_mbjI4xLHWBkA",0.00243318780682764
"QfkktmltWkPW4yZ87198LQ",0.00241262252051466
"jsXcQiRua7OuCApuJuaAsQ",0.00238226369480727
"8-gfKVHSaBHHCmab4dUZWg",0.0023820337991913
"DNr2McGXQLleQkJ0zaCBHQ",0.00238155267743828
"dYW2bONI4ctcpc7d-Wk9Vw",0.00238155267743828
"n_t3HHkoR3TXomoBOcVZaQ",0.00238155267743828
"RchLlXNv3HI0XCqUM8ejxA",0.00238155267743828
"GpZGSt4wh8Bx4b5bJUbW7w",0.00238155267743828
"brvNWkz-N8UxO2AjpukDOw",0.00238155267743828
"C-meIkdths2snHHROX0dDA",0.00238155267743828
"ap1F9dQZn8KRZFjWRetLew",0.00237803861270781
"ihEq4Q3iwrRr28iELQR0xA",0.00237677906159813
"B5r7ThTRABAQjEwJtfMPcQ",0.00235055312812452
"tFwZL_7idddle8Rl1CAPQA",0.00235000483677611
"73xFy7mwY_W9iZPi9nTkYQ",0.00234783073642249
"8uKkh5g1SFKXKW0c5u4rzw",0.00234037134697018
"svqFVKU3p8yO9tu9w-0K6g",0.00233103489337141
"eSzd3NNX6rf-qrLNP91OOg",0.00232357543239897
"Ggrdbf2ionLPquxnuscDsw",0.00232243355561441
"fRXQncRecryQrd773p7RDQ",0.00231782931416305
"DKhCFh-eJV-kDjRVj0491g",0.00231003752093766
"uimRcvvt297N3Ef2hoqdfA",0.00230598234754436
"rIpQ6vk02i4Np15ViGjayg",0.00228662802549755
"-paHasECQjUERg_zEjk5qg",0.0022800925901107
"U_RvpPJNn24oWJo07x2j7w",0.00226897018723211
"-5As9GrKDboz5N5eA2HRuA",0.00226897018723211
"c0FVgLLUOh_Wnv9XfQQnlA",0.00226897018723211
"I4miZPiYTLq8NwG29RNT8g",0.00226596890391566
"spE_M6f5b9msx6cKz4xUlw",0.00225831148993448
"KReObuJvV-lqgxpwb1-tSg",0.00225252577752206
"waJ2o0riNU8HboKrwV6vEQ",0.00224038909182203
"VHwmxbpQ6Pygkc2q3nJVYQ",0.00223719189329328
"yQPaPFVNGpAeiM-BXc3WQA",0.00223295478743477
"HfyLwcRwzz2RbdzNtIJh0g",0.00223128624181479
"3uhvCZnMzRcV7Cg-BDLkfA",0.00222855595997861
"OgcWSVBjHLen5xORk776Lg",0.00222448057571775
"akYe4za4jNTJbBKqF-KRBA",0.00221181849691055
"-xV5z84xxsffee3EjXaxWg",0.00220373331649121
"yjL8-WmQMpweDNGArchAOw",0.00220169613855407
"rlRU1FtfYxMIXYHEjCUbjQ",0.0021957776005472
"QaGESmalGyls9_OTlDV0Bg",0.00218435866579042
"tivpU-VNABjNlHZ_sMUDGw",0.00216949523251571
"aEKOooAlNN2pntcxjLS61Q",0.00216143947543262
"vZu6Sfz0-2Zvw0PRXaQ6RQ",0.00215818002706724
"iyXUKMgf5-ph-xf5zQTflA",0.00215160966030631
"qRh1toPTSiviGbg_601nHA",0.0021419540444354
"muaTVTJ16qL2n5t7jT5kBA",0.00213984180259288
"KTL1VCXn-mPmGc6LPjnSgA",0.00212174693080865
"d7f08UPNjON0LBnyCMfYCA",0.00211472002099484
"TerqRmnDLmqwNFyHVLbmkg",0.00211085947734596
"m-dhT9kFWMd03B9HQolK_w",0.00211066994161126
"eyI-uJa_HBm7wAgeKVqdIA",0.00211066994161126
"_VpP18kVhdR9petT8w-cuA",0.0020946838322014
"zzgXEteMduykqN8JAUG4CA",0.0020933951132201
"LH1cMyzVY6a2GpNAUCvh7g",0.00206270017021101
"ee2JJWsou6UbakYRHEqxfg",0.00204326394484761
"BwzY3d4tlt9--GfLoplU7w",0.0020420731685089
"GNnD7q4ACXi8GCv7x_Gifg",0.00204096092822104
"EDIsSdoCnLbuQRQV2vMZ9Q",0.00202586623860009
"E_Fa3vrMxivj92_WIyVy6g",0.0020151771760934
"vpAvqlV2uWbwVd3TSPwQQQ",0.00198908016657224
"xefCNN_NNtCgVS9YwbfEmA",0.00197512832739912
"QowjF7UFjVfx9-5PHEpoyQ",0.00196821479154698
"vgld4MlhcizQkgLfjOgpfA",0.00196705076715687
"TfNCWOnzCF47jM7RyPGNhA",0.00194483158905609
"1hqvPXcoXiewmALiVtzmnw",0.00191945710283524
"RUv_t0JTrytwsRwC7eHs8A",0.00191659224148773
"PtT1BVFZZAxM44fPR4mblw",0.00189080848936009
"2xf0BwWMLhAZojYNAHR6Gw",0.00189080848936009
"RhjCS-1sX3TaxxL8VP3lWA",0.00189080848936009
"arqs_2jp70hxFmdqF6140g",0.00189080848936009
"X7VdashktoAExx5ksEBLXQ",0.00188058790293112
"8unAqwsmtYQrwCqL1IYx-Q",0.00188058790293112
"N29zfL68LmwfWr5EQKB0Yg",0.00186751689240679
"-LSe47iB69VM1NaipPeRMg",0.00186194118417902
"iDvGxQiJegcYlf0vJxZV-w",0.00185833277103138
"R_OV5tjnajV2w4JsDM2juA",0.00184669630827215
"qjD1sRCQIQoVP6nFIuomNA",0.00184203269784725
"KT9EiMOGpAgFBwVG4GakNg",0.00181896926104094
"8ObIrduWIFbCM_zM7I75Wg",0.00179080389641138
"Xxg7Bs4yDDV3eEpVwlG1PA",0.00176507697855865
"AVQpj1ufPWYBVzEC-fYwYg",0.00175575074012008
"Z6GFHuQXqLmlabISj9uI3Q",0.00175575074012008
"i-cEO98lTS10WH30FyKvGA",0.00175396996480047
"pyrFpk2d4TT9PYG72Mrj2A",0.00174536168248624
"f_wqInKORIYGIJDP-AS8Ng",0.00174536168248624
"tdDGjwdmJs_YGyCnHndWAg",0.00173954381021128
"wtUaFgHGHnopdYh5m-a25Q",0.00173701066965137
"9muzkVmjvBftSV5CLhYaJg",0.00173158251130871
"kN8gSKU7IyF5hZa4NIyRyQ",0.0017294140103932
"c1GbzqEZi42MTLAH6E9dug",0.00172552802700344
"ncrkmZc8VkcBjmjN-BDHBg",0.00171891680850917
"ZNeCNP1DZ6hRIpT0q-p6Kg",0.00170172764042408
"X-uPUUV7xPiKivsQzJD-wg",0.0016887373530926
"AvVRPaKoiYl1lrP8Voi0Fw",0.0016887373530926
"xH9zGlw85wE3q5YJ5D230Q",0.0016887373530926
"C8sXf0WjOyYE8snFGYvung",0.0016887373530926
"LgFBKWi4CRL-dfVnK5AASg",0.0016887373530926
"8IlzP5Ci995WwSoZ2JVbGg",0.0016887373530926
"CE6TWiZ1hraCilyXIfxu4w",0.00168822186550008
"5gwk3RnooAftbzjjIsIkXQ",0.00168071865720897
"LmUsz1BW611QEtlAmUQigg",0.00166565863351821
"qiy7fxY-Vg04RY4WHXGQ0g",0.00165445742819008
"oIbGChLV60ay73Vqvd5BiA",0.00164543639532099
"nrOZZ51QaP5QElzo8dy_9w",0.00164543639532099
"EysktQ4NT0hhsvRJC7DhKQ",0.00164543639532099
"gE0CG-jYkVIHj6fC3NzdoQ",0.00160718721595608
"X-tswlarhZb7D7lgls5ZZw",0.00160582011304386
"v6eGlG5bHeKliqMzHgcFaQ",0.00157567374113341
"WY6YDghPW55gIyp2hTCv_A",0.00156874770271084
"NgSbsVx22tGYX8tKSsyolw",0.00156755898608503
"qhef8-iR4I3litatocWBpA",0.00156480702567731
"_O9e1y02fxsywUvj7hFiGQ",0.00155080989861277
"crKd3Kf3YYP8znwoMvcA-g",0.00154702512765825
"oZ73668vhCI511YiTQjiLA",0.00154702512765825
"HPJXAmhjM4EfE5vJ_uIr6A",0.00154702512765825
"lnAVU4ppvd3p1NCQ6osCFw",0.00153246978371523
"t719u5GZY0yPX4U7t5whrg",0.00152373222501973
"MMgjU4K0D9RLsb7BWEic4g",0.00151704402053309
"rR4Xojo3B_KvXcJ3NQEMvQ",0.00151264679148807
"_sYVQM-EIWrwgyi-xKVDVg",0.00151264679148807
"PdTOGCRK-ZXBYIhlHQXDhg",0.00149837653873818
"HkovV-prZqdvHfiCq4IaOA",0.00147223256423457
"Ucn0bOngvK50NiY22Qi3Ig",0.00147223256423457
"oheryE5F08pknQCtTsuMiw",0.00147223256423457
"0zhe1C7G5lZNbd_gTyPilQ",0.00147223256423457
"mDaQaDpZStofYeoXHrR74g",0.00145862369179207
"MtOT9iO0oRqiXCFszGC4zQ",0.0014574982105484
"687wG68J1XicP5YzMqKqFQ",0.00145203235666169
"rjhfcj3YO2bIpI_FBbq7Nw",0.0014479612379047
"KpJeQaB0ca6k1-Wdduokqw",0.00143117647178523
"4glD2-evDFddHjQaEVpCPQ",0.00142471758551433
"t3OyEIDjxX04Xl6KPAePgg",0.00141810636702007
"mX_Lpoen3117PmNP646rqQ",0.00141810636702007
"3WkxgBbLz-Acok03ySdMbA",0.00140788578059109
"MC5Ds6rbbrLE_FdIyIlhwA",0.00140180629383593
"0KkMoh1zaAloeomx1cBXTw",0.00139628934598899
"jHAfKpTlY1LdpM_QgJO2yQ",0.00139151022360259
"l9QnSzTOG8aKjksyNOTPWQ",0.00139134964311403
"xP-6TN10JA_7C6-V1-JOEQ",0.00138563064869136
"N4CL1dZca6hV7kZ9-KDAww",0.00138563064869136
"BcUpHTeh4kb7UdXvdFuZvA",0.00138563064869136
"cyWt2nsNxATem959gWjCLQ",0.00138563064869136
"9BDhzID4YFmtXc8ntYkcVA",0.00138563064869136
"sAg_sLbFfdtNzvHaMm1KOA",0.00138563064869136
"RLb2QD5xjXeh47nwTWCp4A",0.00138563064869136
"9g0uiT69i5kcK_6hTPI1zw",0.00138563064869136
"o3zG1_BPxpcNAsbqDgCjjQ",0.00138563064869136
"J5eWp8-VHKt5BLeFipSUdw",0.00138563064869136
"zFMsnK8UMJYvESBYBATY_A",0.0013817446653016
"3gQBaDqYaJnPN6Sn7nCQbA",0.00137977916791142
"CnQpjJ37QT75YA_OAzqgDw",0.00136920614746765
"kCw3HUGCutOiDaBmFWYDbg",0.00136920614746765
"0nb7Vy-fN2c8qaqjYZGGvA",0.00136920614746765
"crizYT9R8Rt69NMtHUUWGA",0.00133468834543065
"O4KJNY-tD5EtXD3dCgG05A",0.00133468834543065
"h2VtyNdh32eyEN44T5kqPw",0.00132356594255206
"OB0tvoRGfcHyW6q43vUXcA",0.00130902126186468
